"Survey","Reef","Site","Transect","Length_mm","Family","Genus","Species","Number","Comment","T_ID","Date","Lat","Long","Depth","Temperature","Habitat","Aspect","Benthic_Complexity","Species_name","Biomass Constant A","Biomass Constant B","Max Length (cm)","Trophic Group","Trophic Level","Length_cm","weight_g","Total_Biomass_g"
"Feb_21","Holmes","Holmes_2","T11",21.3,"Balistidae","Sufflamen","fraenatum",1,NA,"Feb_21_Holmes_2_T11",2021-02-21,-16.42536,147.984,35,28.4,"slope_terrace","gentle_slope",2,"Sufflamen fraenatum",0.02972,2.957254,38,"invertivore-mobile",3.7,2.13,0.2780678,0.2780678
"Feb_21","Holmes","Holmes_2","T11",18.2,"Caesionidae","Pterocaesio","tile",6,NA,"Feb_21_Holmes_2_T11",2021-02-21,-16.42536,147.984,35,28.4,"slope_terrace","gentle_slope",2,"Pterocaesio tile",0.013,3.268,30,"planktivore",3.33,1.82,0.09201458,0.5520875
"Feb_21","Holmes","Holmes_2","T11",16.2,"Acanthuridae","Acanthurus","thompsoni",1,NA,"Feb_21_Holmes_2_T11",2021-02-21,-16.42536,147.984,35,28.4,"slope_terrace","gentle_slope",2,"Acanthurus thompsoni",0.01698,2.99,27,"planktivore",3.64,1.62,0.07184352,0.07184352
"Feb_21","Holmes","Holmes_2","T11",9.2,"Pomacentridae","Amblyglyphidodon","aureus",1,NA,"Feb_21_Holmes_2_T11",2021-02-21,-16.42536,147.984,35,28.4,"slope_terrace","gentle_slope",2,"Amblyglyphidodon aureus",0.02239,2.99,13,"planktivore",2.68,0.92,0.01744937,0.01744937
"Feb_21","Holmes","Holmes_2","T11",5.6,"Pomacentridae","Chromis","amboinensis",2,NA,"Feb_21_Holmes_2_T11",2021-02-21,-16.42536,147.984,35,28.4,"slope_terrace","gentle_slope",2,"Chromis amboinensis",0.01778,2.99,10,"omnivore",2.74,0.56,0.00314061,0.006281219
"Feb_21","Holmes","Holmes_2","T11",10.2,"Chaetodontidae","Chaetodon","kleinii",1,NA,"Feb_21_Holmes_2_T11",2021-02-21,-16.42536,147.984,35,28.4,"slope_terrace","gentle_slope",2,"Chaetodon kleinii",0.0449,3.036,15,"omnivore",3.18,1.02,0.04768222,0.04768222
"Feb_21","Holmes","Holmes_2","T12",134.2,"Carcharhinidae","Carcharhinus","amblyrhynchos",1,NA,"Feb_21_Holmes_2_T12",2021-02-21,-16.42536,147.984,31.2,29.2,"slope_terrace","gentle_slope",2,"Carcharhinus amblyrhynchos",0.005055,3.21133,255,"piscivore",4.5,13.42,21.14982,21.14982
"Feb_21","Holmes","Holmes_2","T12",19.4,"Balistidae","Sufflamen","chrysopterum",1,NA,"Feb_21_Holmes_2_T12",2021-02-21,-16.42536,147.984,31.2,29.2,"slope_terrace","gentle_slope",2,"Sufflamen chrysopterum",0.02972,2.957254,30,"invertivore-mobile",3.45,1.94,0.2109364,0.2109364
"Feb_21","Holmes","Holmes_2","T12",18.3,"Acanthuridae","Acanthurus","olivaceus",1,NA,"Feb_21_Holmes_2_T12",2021-02-21,-16.42536,147.984,31.2,29.2,"slope_terrace","gentle_slope",2,"Acanthurus olivaceus",0.01897,3.055,35,"herbivore-detritivore",2.26,1.83,0.1201864,0.1201864
"Feb_21","Holmes","Holmes_2","T13",7.5,"Gobiidae","Nemateleotris","magnifica",1,NA,"Feb_21_Holmes_2_T13",2021-02-21,-16.42536,147.984,28,29.4,"slope_terrace","gentle_slope",2,"Nemateleotris magnifica",0.00389,3.12,9,"planktivore",3.1,0.75,0.001585407,0.001585407
"Feb_21","Holmes","Holmes_2","T13",24.3,"Scaridae","Scarus","chameleon",1,NA,"Feb_21_Holmes_2_T13",2021-02-21,-16.42536,147.984,28,29.4,"slope_terrace","gentle_slope",2,"Scarus chameleon",0.01445,3.04,31,"herbivore-detritivore",2,2.43,0.2148379,0.2148379
"Feb_21","Holmes","Holmes_2","T13",34.2,"Acanthuridae","Acanthurus","grammoptilus",1,NA,"Feb_21_Holmes_2_T13",2021-02-21,-16.42536,147.984,28,29.4,"slope_terrace","gentle_slope",2,"Acanthurus grammoptilus",0.02291,2.96,35,"herbivore-detritivore",2.18,3.42,0.8724536,0.8724536
"Feb_21","Kenn","Kenn_1","T1",57.3418,"Chaetodontidae","Chaetodon","lunulatus",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Chaetodon lunulatus",0.031917,3.039268,14,"invertivore-sessile",3.34,5.73418,6.444952,6.444952
"Feb_21","Kenn","Kenn_1","T1",57.3418,"Chaetodontidae","Chaetodon","lunulatus",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Chaetodon lunulatus",0.031917,3.039268,14,"invertivore-sessile",3.34,5.73418,6.444952,6.444952
"Feb_21","Kenn","Kenn_1","T1",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T1",105.4202,"Acanthuridae","Ctenochaetus","striatus",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Ctenochaetus striatus",0.01569,3.058599,26,"omnivore",2,10.54202,21.10266,21.10266
"Feb_21","Kenn","Kenn_1","T1",124.8513,"Acanthuridae","Acanthurus","pyroferus",2,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Acanthurus pyroferus",0.02291,2.96,29,"herbivore-detritivore",2,12.48513,40.30401,80.60803
"Feb_21","Kenn","Kenn_1","T1",105.4202,"Acanthuridae","Ctenochaetus","striatus",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Ctenochaetus striatus",0.01569,3.058599,26,"omnivore",2,10.54202,21.10266,21.10266
"Feb_21","Kenn","Kenn_1","T1",116.5392,"Labridae","Oxycheilinus","unifasciatus",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Oxycheilinus unifasciatus",0.0166,2.95,46,"piscivore",4.06,11.65392,23.23813,23.23813
"Feb_21","Kenn","Kenn_1","T1",591.0998,"Serranidae","Plectropomus","laevis",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Plectropomus laevis",0.00523,3.23774,125,"piscivore",4.14,59.10998,2848.91,2848.91
"Feb_21","Kenn","Kenn_1","T1",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T1",25.56667,"Scaridae","Scarus","niger",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Scarus niger",0.024136,3.147753,40,"herbivore-detritivore",2,2.556667,0.4633644,0.4633644
"Feb_21","Kenn","Kenn_1","T1",100.1605,"Mullidae","Parupeneus","multifasciatus",2,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Parupeneus multifasciatus",0.01136,3.211,35,"invertivore-mobile",3.61,10.01605,18.56155,37.1231
"Feb_21","Kenn","Kenn_1","T1",99.2005,"Zanclidae","Zanclus","cornutus",1,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Zanclus cornutus",0.0147,3.36991,23,"invertivore-mobile",2.49,9.92005,33.53354,33.53354
"Feb_21","Kenn","Kenn_1","T1",105.4202,"Acanthuridae","Ctenochaetus","striatus",2,NA,"Feb_21_Kenn_1_T1",2021-02-08,-21.21291,155.7818,40.8,26.3,"outer_reef","steep_slope",4,"Ctenochaetus striatus",0.01569,3.058599,26,"omnivore",2,10.54202,21.10266,42.20533
"Feb_21","Kenn","Kenn_1","T2",55.22227,"Pomacentridae","Acanthochromis","polyacanthus",14,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthochromis polyacanthus",0.0429,3.045,14,"omnivore",2.69,5.522227,7.801807,109.2253
"Feb_21","Kenn","Kenn_1","T2",21.3775,"Pomacentridae","Chromis","ternatensis",6,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chromis ternatensis",0.014635,3.1485,10.5,"planktivore",3.4,2.13775,0.1600524,0.9603141
"Feb_21","Kenn","Kenn_1","T2",120.5667,"Acanthuridae","Ctenochaetus","binotatus",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Ctenochaetus binotatus",0.050728,2.744453,22,"omnivore",2,12.05667,47.0571,47.0571
"Feb_21","Kenn","Kenn_1","T2",124.8513,"Acanthuridae","Acanthurus","pyroferus",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthurus pyroferus",0.02291,2.96,29,"herbivore-detritivore",2,12.48513,40.30401,40.30401
"Feb_21","Kenn","Kenn_1","T2",21.3775,"Pomacentridae","Chromis","ternatensis",12,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Chromis ternatensis",0.014635,3.1485,10.5,"planktivore",3.4,2.13775,0.1600524,1.920628
"Feb_21","Kenn","Kenn_1","T2",386.8494,"Lutjanidae","Macolor","niger",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Macolor niger",0.0217,2.97,75,"planktivore",4.01,38.68494,1125.795,1125.795
"Feb_21","Kenn","Kenn_1","T2",99.2005,"Zanclidae","Zanclus","cornutus",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Zanclus cornutus",0.0147,3.36991,23,"invertivore-mobile",2.49,9.92005,33.53354,33.53354
"Feb_21","Kenn","Kenn_1","T2",89.60067,"Labridae","Oxycheilinus","digramma",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Oxycheilinus digramma",0.0389,2.847,40,"piscivore",3.7,8.960067,20.0069,20.0069
"Feb_21","Kenn","Kenn_1","T2",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T2",122.806,"Acanthuridae","Acanthurus","thompsoni",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthurus thompsoni",0.01698,2.99,27,"planktivore",3.64,12.2806,30.6693,30.6693
"Feb_21","Kenn","Kenn_1","T2",122.806,"Acanthuridae","Acanthurus","thompsoni",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthurus thompsoni",0.01698,2.99,27,"planktivore",3.64,12.2806,30.6693,30.6693
"Feb_21","Kenn","Kenn_1","T2",122.806,"Acanthuridae","Acanthurus","thompsoni",5,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthurus thompsoni",0.01698,2.99,27,"planktivore",3.64,12.2806,30.6693,153.3465
"Feb_21","Kenn","Kenn_1","T2",66.759,"Labridae","Gomphosus","varius",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Gomphosus varius",0.01838,2.70269,30,"invertivore-mobile",3.68,6.6759,3.109854,3.109854
"Feb_21","Kenn","Kenn_1","T2",25.56667,"Scaridae","Scarus","niger",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Scarus niger",0.024136,3.147753,40,"herbivore-detritivore",2,2.556667,0.4633644,0.4633644
"Feb_21","Kenn","Kenn_1","T2",66.759,"Labridae","Gomphosus","varius",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Gomphosus varius",0.01838,2.70269,30,"invertivore-mobile",3.68,6.6759,3.109854,3.109854
"Feb_21","Kenn","Kenn_1","T2",74.92904,"Chaetodontidae","Forcipiger","flavissimus",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Forcipiger flavissimus",0.02188,3.02,22,"invertivore-mobile",3.38,7.492904,9.582765,9.582765
"Feb_21","Kenn","Kenn_1","T2",55.22227,"Pomacentridae","Acanthochromis","polyacanthus",8,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthochromis polyacanthus",0.0429,3.045,14,"omnivore",2.69,5.522227,7.801807,62.41445
"Feb_21","Kenn","Kenn_1","T2",55.22227,"Pomacentridae","Acanthochromis","polyacanthus",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Acanthochromis polyacanthus",0.0429,3.045,14,"omnivore",2.69,5.522227,7.801807,7.801807
"Feb_21","Kenn","Kenn_1","T2",295.887,"Acanthuridae","Naso","caesius",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Naso caesius",0.01995,3,45.6,"planktivore",2.58,29.5887,516.7977,516.7977
"Feb_21","Kenn","Kenn_1","T2",120.5667,"Acanthuridae","Ctenochaetus","binotatus",1,NA,"Feb_21_Kenn_1_T2",2021-02-08,-21.21291,155.7818,31.1,26.5,"outer_reef","steep_slope",4,"Ctenochaetus binotatus",0.050728,2.744453,22,"omnivore",2,12.05667,47.0571,47.0571
"Feb_21","Kenn","Kenn_1","T3",295.887,"Acanthuridae","Naso","caesius",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Naso caesius",0.01995,3,45.6,"planktivore",2.58,29.5887,516.7977,516.7977
"Feb_21","Kenn","Kenn_1","T3",398.5995,"Acanthuridae","Naso","vlamingii",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Naso vlamingii",0.03104,2.843,60,"planktivore",2.16,39.85995,1102.168,1102.168
"Feb_21","Kenn","Kenn_1","T3",105.4202,"Acanthuridae","Ctenochaetus","striatus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Ctenochaetus striatus",0.01569,3.058599,26,"omnivore",2,10.54202,21.10266,21.10266
"Feb_21","Kenn","Kenn_1","T3",124.8513,"Acanthuridae","Acanthurus","pyroferus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus pyroferus",0.02291,2.96,29,"herbivore-detritivore",2,12.48513,40.30401,40.30401
"Feb_21","Kenn","Kenn_1","T3",25.56667,"Scaridae","Scarus","niger",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Scarus niger",0.024136,3.147753,40,"herbivore-detritivore",2,2.556667,0.4633644,0.4633644
"Feb_21","Kenn","Kenn_1","T3",98.59433,"Acanthuridae","Acanthurus","nigrofuscus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus nigrofuscus",0.014309,3.096389,21,"herbivore-detritivore",2,9.859433,17.09864,17.09864
"Feb_21","Kenn","Kenn_1","T3",386.8494,"Lutjanidae","Macolor","niger",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Macolor niger",0.0217,2.97,75,"planktivore",4.01,38.68494,1125.795,1125.795
"Feb_21","Kenn","Kenn_1","T3",295.887,"Acanthuridae","Naso","caesius",3,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Naso caesius",0.01995,3,45.6,"planktivore",2.58,29.5887,516.7977,1550.393
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T3",105.4202,"Acanthuridae","Ctenochaetus","striatus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Ctenochaetus striatus",0.01569,3.058599,26,"omnivore",2,10.54202,21.10266,21.10266
"Feb_21","Kenn","Kenn_1","T3",98.59433,"Acanthuridae","Acanthurus","nigrofuscus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus nigrofuscus",0.014309,3.096389,21,"herbivore-detritivore",2,9.859433,17.09864,17.09864
"Feb_21","Kenn","Kenn_1","T3",98.59433,"Acanthuridae","Acanthurus","nigrofuscus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus nigrofuscus",0.014309,3.096389,21,"herbivore-detritivore",2,9.859433,17.09864,17.09864
"Feb_21","Kenn","Kenn_1","T3",25.56667,"Scaridae","Scarus","niger",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Scarus niger",0.024136,3.147753,40,"herbivore-detritivore",2,2.556667,0.4633644,0.4633644
"Feb_21","Kenn","Kenn_1","T3",398.5995,"Acanthuridae","Naso","vlamingii",4,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Naso vlamingii",0.03104,2.843,60,"planktivore",2.16,39.85995,1102.168,4408.672
"Feb_21","Kenn","Kenn_1","T3",105.4202,"Acanthuridae","Ctenochaetus","striatus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Ctenochaetus striatus",0.01569,3.058599,26,"omnivore",2,10.54202,21.10266,21.10266
"Feb_21","Kenn","Kenn_1","T3",105.4202,"Acanthuridae","Ctenochaetus","striatus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Ctenochaetus striatus",0.01569,3.058599,26,"omnivore",2,10.54202,21.10266,21.10266
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T3",328.013,"Serranidae","Variola","louti",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Variola louti",0.01107,3.076899,83,"piscivore",4,32.8013,510.9652,510.9652
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T3",124.8513,"Acanthuridae","Acanthurus","pyroferus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus pyroferus",0.02291,2.96,29,"herbivore-detritivore",2,12.48513,40.30401,40.30401
"Feb_21","Kenn","Kenn_1","T3",124.8513,"Acanthuridae","Acanthurus","pyroferus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus pyroferus",0.02291,2.96,29,"herbivore-detritivore",2,12.48513,40.30401,40.30401
"Feb_21","Kenn","Kenn_1","T3",213.2096,"Acanthuridae","Naso","lituratus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Naso lituratus",0.0324,2.94,46,"herbivore-macroalgae",2.32,21.32096,261.3587,261.3587
"Feb_21","Kenn","Kenn_1","T3",27.2,"Acanthuridae","Zebrasoma","velifer",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma velifer",0.02344,2.94,40,"herbivore-detritivore",2,2.72,0.4442119,0.4442119
"Feb_21","Kenn","Kenn_1","T3",27.2,"Acanthuridae","Zebrasoma","velifer",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma velifer",0.02344,2.94,40,"herbivore-detritivore",2,2.72,0.4442119,0.4442119
"Feb_21","Kenn","Kenn_1","T3",213.2096,"Acanthuridae","Naso","lituratus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Naso lituratus",0.0324,2.94,46,"herbivore-macroalgae",2.32,21.32096,261.3587,261.3587
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T3",21.3775,"Pomacentridae","Chromis","ternatensis",6,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Chromis ternatensis",0.014635,3.1485,10.5,"planktivore",3.4,2.13775,0.1600524,0.9603141
"Feb_21","Kenn","Kenn_1","T3",94.30017,"Pomacentridae","Amblyglyphidodon","leucogaster",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Amblyglyphidodon leucogaster",0.02286,2.93605,13,"planktivore",3.38,9.430017,16.60709,16.60709
"Feb_21","Kenn","Kenn_1","T3",124.8513,"Acanthuridae","Acanthurus","pyroferus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus pyroferus",0.02291,2.96,29,"herbivore-detritivore",2,12.48513,40.30401,40.30401
"Feb_21","Kenn","Kenn_1","T3",398.5995,"Acanthuridae","Naso","vlamingii",5,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Naso vlamingii",0.03104,2.843,60,"planktivore",2.16,39.85995,1102.168,5510.84
"Feb_21","Kenn","Kenn_1","T3",124.8513,"Acanthuridae","Acanthurus","pyroferus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Acanthurus pyroferus",0.02291,2.96,29,"herbivore-detritivore",2,12.48513,40.30401,40.30401
"Feb_21","Kenn","Kenn_1","T3",333.9509,"Lutjanidae","Lutjanus","bohar",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Lutjanus bohar",0.013464,3.055209,90,"piscivore",4.27,33.39509,608.6152,608.6152
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
"Feb_21","Kenn","Kenn_1","T3",66.759,"Labridae","Gomphosus","varius",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Gomphosus varius",0.01838,2.70269,30,"invertivore-mobile",3.68,6.6759,3.109854,3.109854
"Feb_21","Kenn","Kenn_1","T3",66.759,"Labridae","Gomphosus","varius",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Gomphosus varius",0.01838,2.70269,30,"invertivore-mobile",3.68,6.6759,3.109854,3.109854
"Feb_21","Kenn","Kenn_1","T3",105.4202,"Acanthuridae","Ctenochaetus","striatus",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Ctenochaetus striatus",0.01569,3.058599,26,"omnivore",2,10.54202,21.10266,21.10266
"Feb_21","Kenn","Kenn_1","T3",43.77862,"Acanthuridae","Zebrasoma","scopas",1,NA,"Feb_21_Kenn_1_T3",2021-02-08,-21.21291,155.7818,31.4,26.4,"slope_terrace","gentle_slope",3,"Zebrasoma scopas",0.034129,2.939876,40,"herbivore-detritivore",2,4.377862,2.620322,2.620322
